Date,Tilt (microradians),segment
2025-03-03 19:00:00,14.672865503259969,3
2025-03-03 19:30:00,14.711569711341035,3
2025-03-03 20:00:00,14.76577878561808,3
2025-03-03 20:30:00,14.82462723918524,3
2025-03-03 21:00:00,14.882806375121266,3
2025-03-03 21:30:00,14.971679029367563,3
2025-03-03 22:00:00,15.059708136115015,3
2025-03-03 22:30:00,15.12995440815472,3
2025-03-03 23:00:00,15.213217810129828,3
2025-03-03 23:30:00,15.2854990355121,3
2025-03-04 00:00:00,15.37209452816711,3
2025-03-04 00:30:00,15.444703401429713,3
2025-03-04 01:00:00,15.520963963762457,3
2025-03-04 01:30:00,15.575421772365768,3
2025-03-04 02:00:00,15.638329501837854,3
2025-03-04 02:30:00,15.674933484529832,3
2025-03-04 03:00:00,15.726340898013431,3
2025-03-04 03:30:00,15.762133557194346,3
2025-03-04 04:00:00,15.778184535940701,3
2025-03-04 04:30:00,15.805978649473252,3
2025-03-04 05:00:00,15.800332685728447,3
2025-03-04 05:30:00,15.815416717049025,3
2025-03-04 06:00:00,15.819463762305151,3
2025-03-04 06:30:00,15.80572316338191,3
2025-03-04 07:00:00,15.82546424859419,3
2025-03-04 07:30:00,15.830171725882304,3
2025-03-04 08:00:00,15.816304057448981,3
2025-03-04 08:30:00,15.865897271979842,3
2025-03-04 09:00:00,15.85488173903337,3
2025-03-04 09:30:00,15.864117098920316,3
2025-03-04 10:00:00,15.858852356042297,3
2025-03-04 10:30:00,15.875584744333338,3
2025-03-04 11:00:00,15.889952452638992,3
2025-03-04 11:30:00,15.90612492437566,3
2025-03-04 12:00:00,15.911358148775754,3
2025-03-04 12:30:00,15.922292054311066,3
2025-03-04 13:00:00,15.934674551535345,3
2025-03-04 13:30:00,15.95113072327739,3
2025-03-04 14:00:00,15.963436786086197,3
2025-03-04 14:30:00,15.974203876149272,3
2025-03-04 15:00:00,15.986422014019604,3
2025-03-04 15:30:00,15.99896449069089,3
2025-03-04 16:00:00,16.03353700229989,3
2025-03-04 16:30:00,16.057785845559394,3
2025-03-04 17:00:00,16.07235812861816,3
2025-03-04 17:30:00,16.094585902283757,3
2025-03-04 18:00:00,16.08310118365969,3
2025-03-04 18:30:00,16.09720834031636,3
2025-03-04 19:00:00,16.130670002665237,3
2025-03-04 19:30:00,16.142437888965034,3
2025-03-04 20:00:00,16.200791128983507,3
2025-03-04 20:30:00,16.25045808709304,3
2025-03-04 21:00:00,16.322258521173207,3
2025-03-04 21:30:00,16.36993305933582,3
2025-03-04 22:00:00,16.415217004743464,3
2025-03-04 22:30:00,16.450326336759318,3
2025-03-04 23:00:00,16.457305164400445,3
2025-03-04 23:30:00,16.50645194424433,3
2025-03-05 00:00:00,16.41882591953118,3
2025-03-05 00:30:00,15.891220825227832,3
2025-03-05 01:00:00,15.105961366659649,3
2025-03-05 01:30:00,14.188561065418746,3
2025-03-05 02:00:00,13.398576358364165,3
2025-03-05 02:30:00,12.6791165438077,3
2025-03-05 03:00:00,12.007332916611656,3
2025-03-05 03:30:00,11.41392361588002,3
2025-03-05 04:00:00,10.82584172831021,3
2025-03-05 04:30:00,10.227554201327996,3
2025-03-05 05:00:00,9.561973528006822,3
2025-03-05 05:30:00,8.939531238462601,3
2025-03-05 06:00:00,8.435191494596092,3
2025-03-05 06:30:00,8.106259769378314,3
2025-03-05 07:00:00,7.952868777900022,3
2025-03-05 07:30:00,7.8152392140521005,3
2025-03-05 08:00:00,7.634512948599798,3
2025-03-05 08:30:00,7.489074859656506,3
2025-03-05 09:00:00,7.300987355251733,3
2025-03-05 09:30:00,7.1625780248886635,3
2025-03-05 10:00:00,7.0190615378689225,3
2025-03-05 10:30:00,6.854099797428164,3
2025-03-05 11:00:00,6.729314290388432,3
2025-03-05 11:30:00,6.571285390823695,3
2025-03-05 12:00:00,6.424358260073763,3
2025-03-05 12:30:00,6.241472289765292,3
2025-03-05 13:00:00,6.092534584346074,3
2025-03-05 13:30:00,5.953224354981315,3
2025-03-05 14:00:00,5.83081525933675,3
2025-03-05 14:30:00,5.692097020354235,3
2025-03-05 15:00:00,5.53824140561492,3
2025-03-05 15:30:00,5.421143479861919,3
2025-03-05 16:00:00,5.316500168734362,3
2025-03-05 16:30:00,5.20941818247221,3
2025-03-05 17:00:00,5.137403497971336,3
2025-03-05 17:30:00,5.025387794851777,3
2025-03-05 18:00:00,4.864771525698511,3
2025-03-05 18:30:00,4.558820264983126,3
2025-03-05 19:00:00,4.146228899454597,3
2025-03-05 19:30:00,4.079245733431647,3
2025-03-05 20:00:00,4.066453371861871,3
2025-03-05 20:30:00,4.186862199083869,3
2025-03-05 21:00:00,4.338469783652434,3
2025-03-05 21:30:00,4.492668304627714,3
2025-03-05 22:00:00,4.648266567864186,3
2025-03-05 22:30:00,4.833182241611531,3
2025-03-05 23:00:00,5.011680201252234,3
2025-03-05 23:30:00,5.142212480511624,3
2025-03-06 00:00:00,5.295704358753477,3
2025-03-06 00:30:00,5.426757087809822,3
2025-03-06 01:00:00,5.553728688080591,3
2025-03-06 01:30:00,5.656363513985109,3
2025-03-06 02:00:00,5.7566118693027875,3
2025-03-06 02:30:00,5.848329948795975,3
2025-03-06 03:00:00,5.9384153131984085,3
2025-03-06 03:30:00,5.994381280225047,3
2025-03-06 04:00:00,6.091196153403824,3
2025-03-06 04:30:00,6.142035176705648,3
2025-03-06 05:00:00,6.215706141881806,3
2025-03-06 05:30:00,6.281024736852607,3
2025-03-06 06:00:00,6.346702864853706,3
2025-03-06 06:30:00,6.419452697543322,3
2025-03-06 07:00:00,6.4837664431701745,3
2025-03-06 07:30:00,6.548458031523529,3
2025-03-06 08:00:00,6.590810263607074,3
2025-03-06 08:30:00,6.656565976595869,3
2025-03-06 09:00:00,6.69414216395629,3
2025-03-06 09:30:00,6.752633712437313,3
2025-03-06 10:00:00,6.8091366486763745,3
2025-03-06 10:30:00,6.854856532341212,3
2025-03-06 11:00:00,6.93521582900022,3
2025-03-06 11:30:00,6.967629220291571,3
2025-03-06 12:00:00,7.03823531680444,3
2025-03-06 12:30:00,7.116459104770933,3
2025-03-06 13:00:00,7.184589259325645,3
2025-03-06 13:30:00,7.217900492109844,3
2025-03-06 14:00:00,7.2624845633027535,3
2025-03-06 14:30:00,7.321627668900378,3
2025-03-06 15:00:00,7.356062083745032,3
2025-03-06 15:30:00,7.418349933454331,3
2025-03-06 16:00:00,7.470796331279302,3
2025-03-06 16:30:00,7.516909739422682,3
2025-03-06 17:00:00,7.571998207374561,3
2025-03-06 17:30:00,7.63312419988881,3
2025-03-06 18:00:00,7.66713242120477,3
2025-03-06 18:30:00,7.686735518585944,3
2025-03-06 19:00:00,7.6972696880283324,3
2025-03-06 19:30:00,7.8004633029353,3
2025-03-06 20:00:00,7.881649761185597,3
2025-03-06 20:30:00,7.959822891037176,3
2025-03-06 21:00:00,8.052579691705562,3
2025-03-06 21:30:00,8.168446115337288,3
2025-03-06 22:00:00,8.284397809418298,3
2025-03-06 22:30:00,8.388822919782887,3
2025-03-06 23:00:00,8.487558009594485,3
2025-03-06 23:30:00,8.630417511783426,3
2025-03-07 00:00:00,8.722981085584406,3
2025-03-07 00:30:00,8.83758969256576,3
2025-03-07 01:00:00,8.890449879916869,3
2025-03-07 01:30:00,8.969521016918897,3
2025-03-07 02:00:00,9.038458116432077,3
2025-03-07 02:30:00,9.100642298932392,3
2025-03-07 03:00:00,9.188836248948663,3
2025-03-07 03:30:00,9.245886150699185,3
2025-03-07 04:00:00,9.316533034813197,3
2025-03-07 04:30:00,9.375767718080418,3
2025-03-07 05:00:00,9.44608708009937,3
2025-03-07 05:30:00,9.484470040592386,3
2025-03-07 06:00:00,9.530672163742695,3
2025-03-07 06:30:00,9.57321890521941,3
2025-03-07 07:00:00,9.608569173641975,3
2025-03-07 07:30:00,9.651676661613845,3
2025-03-07 08:00:00,9.667377789165768,3
2025-03-07 08:30:00,9.715476133799688,3
2025-03-07 09:00:00,9.755775010763253,3
2025-03-07 09:30:00,9.790344917448392,3
2025-03-07 10:00:00,9.812524654774968,3
2025-03-07 10:30:00,9.85514184760301,3
2025-03-07 11:00:00,9.903819592080032,3
2025-03-07 11:30:00,9.930982708780544,3
2025-03-07 12:00:00,9.984742566957772,3
2025-03-07 12:30:00,10.021351555321882,3
2025-03-07 13:00:00,10.059337573323742,3
2025-03-07 13:30:00,10.10212935652327,3
2025-03-07 14:00:00,10.121010422416212,3
2025-03-07 14:30:00,10.151601931024903,3
2025-03-07 15:00:00,10.197653905369641,3
2025-03-07 15:30:00,10.197264737777735,3
2025-03-07 16:00:00,10.207232726842497,3
2025-03-07 16:30:00,10.229674836841737,3
2025-03-07 17:00:00,10.271108329664399,3
2025-03-07 17:30:00,10.288764884930519,3
2025-03-07 18:00:00,10.338055339917847,3
2025-03-07 18:30:00,10.385816418108607,3
2025-03-07 19:00:00,10.419480456096542,3
2025-03-07 19:30:00,10.514686162917064,3
2025-03-07 20:00:00,10.555218951584209,3
2025-03-07 20:30:00,10.615063643487009,3
2025-03-07 21:00:00,10.691727544937251,3
2025-03-07 21:30:00,10.756689231378258,3
2025-03-07 22:00:00,10.813048907087577,3
2025-03-07 22:30:00,10.908872863264058,3
2025-03-07 23:00:00,10.966952544039117,3
2025-03-07 23:30:00,11.061645402408848,3
2025-03-08 00:00:00,11.128309686533616,3
2025-03-08 00:30:00,11.210601916149852,3
2025-03-08 01:00:00,11.303152578780253,3
2025-03-08 01:30:00,11.356990434657824,3
2025-03-08 02:00:00,11.373278296703665,3
2025-03-08 02:30:00,11.442005165199301,3
2025-03-08 03:00:00,11.51406765132069,3
2025-03-08 03:30:00,11.54750747085924,3
2025-03-08 04:00:00,11.586101458606523,3
2025-03-08 04:30:00,11.643931143724224,3
2025-03-08 05:00:00,11.660757205299378,3
2025-03-08 05:30:00,11.68212852029555,3
2025-03-08 06:00:00,11.722033082712118,3
2025-03-08 06:30:00,11.767496107331423,3
2025-03-08 07:00:00,11.797765584451884,3
2025-03-08 07:30:00,11.826692624773392,3
2025-03-08 08:00:00,11.86285812853129,3
2025-03-08 08:30:00,11.90843414406584,3
2025-03-08 09:00:00,11.916744695714824,3
2025-03-08 09:30:00,11.960466113475963,3
2025-03-08 10:00:00,11.988029888291388,3
2025-03-08 10:30:00,12.005743193669803,3
2025-03-08 11:00:00,12.015413936463997,3
2025-03-08 11:30:00,12.04687587340371,3
2025-03-08 12:00:00,12.072504202419253,3
2025-03-08 12:30:00,12.08811857862523,3
2025-03-08 13:00:00,12.122129937194696,3
2025-03-08 13:30:00,12.145682370292684,3
2025-03-08 14:00:00,12.198352723394532,3
2025-03-08 14:30:00,12.244760555018148,3
2025-03-08 15:00:00,12.248375297896166,3
2025-03-08 15:30:00,12.279518323749127,3
2025-03-08 16:00:00,12.299201588021555,3
2025-03-08 16:30:00,12.31791367993511,3
2025-03-08 17:00:00,12.323361177776215,3
2025-03-08 17:30:00,12.35431689693328,3
2025-03-08 18:00:00,12.367053991930971,3
2025-03-08 18:30:00,12.380777088078492,3
2025-03-08 19:00:00,12.468676279505225,3
2025-03-08 19:30:00,12.520072145000551,3
2025-03-08 20:00:00,12.552617890878881,3
2025-03-08 20:30:00,12.64608281009826,3
2025-03-08 21:00:00,12.745128812062614,3
2025-03-08 21:30:00,12.815957042828678,3
2025-03-08 22:00:00,12.884632542885615,3
2025-03-08 22:30:00,12.955001487676432,3
2025-03-08 23:00:00,13.030821067561856,3
2025-03-08 23:30:00,13.119344247517017,3
2025-03-09 00:00:00,13.217810416010613,3
2025-03-09 00:30:00,13.288997006214448,3
2025-03-09 01:00:00,13.368459257617332,3
2025-03-09 01:30:00,13.429593626421383,3
2025-03-09 02:00:00,13.469722722485075,3
2025-03-09 02:30:00,13.49591322932711,3
2025-03-09 03:00:00,13.54113071976629,3
2025-03-09 03:30:00,13.571163319755533,3
2025-03-09 04:00:00,13.572617888340375,3
2025-03-09 04:30:00,13.607628347908152,3
2025-03-09 05:00:00,13.643089683457314,3
2025-03-09 05:30:00,13.674968006304589,3
2025-03-09 06:00:00,13.692248619612549,3
2025-03-09 06:30:00,13.719609743463511,3
2025-03-09 07:00:00,13.733408649615649,3
2025-03-09 07:30:00,13.740761786869154,3
2025-03-09 08:00:00,13.778217162374478,3
2025-03-09 08:30:00,13.82073349607316,3
2025-03-09 09:00:00,13.853154599371127,3
2025-03-09 09:30:00,13.874272370569416,3
2025-03-09 10:00:00,13.895544928219019,3
2025-03-09 10:30:00,13.930520153685118,3
2025-03-09 11:00:00,13.9765211262632,3
2025-03-09 11:30:00,14.010336887759907,3
2025-03-09 12:00:00,14.011656651807748,3
2025-03-09 12:30:00,14.055391598982046,3
2025-03-09 13:00:00,14.051203799828839,3
2025-03-09 13:30:00,14.071389949784237,3
2025-03-09 14:00:00,14.091293001124805,3
2025-03-09 14:30:00,14.097899837150036,3
2025-03-09 15:00:00,14.123822778323715,3
2025-03-09 15:30:00,14.127706690027297,3
2025-03-09 16:00:00,14.159966405567223,3
2025-03-09 16:30:00,14.16073247084334,3
2025-03-09 17:00:00,14.108765856385551,3
2025-03-09 17:30:00,14.113179786174815,3
2025-03-09 18:00:00,14.116209209038223,3
2025-03-09 18:30:00,14.105802052381552,3
2025-03-09 19:00:00,14.167734818028396,3
2025-03-09 19:30:00,14.212653012623091,3
2025-03-09 20:00:00,14.267364216218716,3
2025-03-09 20:30:00,14.295731781887072,3
2025-03-09 21:00:00,14.333453177981314,3
2025-03-09 21:30:00,14.366251818787738,3
2025-03-09 22:00:00,14.454949786151083,3
2025-03-09 22:30:00,14.566463393656125,3
2025-03-09 23:00:00,14.618089478251582,3
2025-03-09 23:30:00,14.698223182772445,3
2025-03-10 00:00:00,14.787844250713569,3
2025-03-10 00:30:00,14.819418897809419,3
2025-03-10 01:00:00,14.868556175316742,3
2025-03-10 01:30:00,14.866844982404874,3
2025-03-10 02:00:00,14.916303907876351,3
2025-03-10 02:30:00,14.945475996088943,3
2025-03-10 03:00:00,14.972667957282615,3
2025-03-10 03:30:00,15.00796288390392,3
2025-03-10 04:00:00,15.026526767652582,3
2025-03-10 04:30:00,15.036140674421548,3
2025-03-10 05:00:00,15.056713873334031,3
2025-03-10 05:30:00,15.044186374259274,3
2025-03-10 06:00:00,15.083412092182686,3
2025-03-10 06:30:00,15.063489035907498,3
2025-03-10 07:00:00,15.103155329733848,3
2025-03-10 07:30:00,15.134318869830768,3
2025-03-10 08:00:00,15.132368331332852,3
2025-03-10 08:30:00,15.1492246917528,3
2025-03-10 09:00:00,15.180695302593454,3
2025-03-10 09:30:00,15.200713761095228,3
2025-03-10 10:00:00,15.228300013815593,3
2025-03-10 10:30:00,15.255458767461198,3
2025-03-10 11:00:00,15.253987783780227,3
2025-03-10 11:30:00,15.26855820594298,3
2025-03-10 12:00:00,15.265698203475672,3
2025-03-10 12:30:00,15.290453069671651,3
2025-03-10 13:00:00,15.3047314677481,3
2025-03-10 13:30:00,15.322813300689194,3
2025-03-10 14:00:00,15.366722586664444,3
2025-03-10 14:30:00,15.361362309606298,3
2025-03-10 15:00:00,15.379946169101004,3
2025-03-10 15:30:00,15.370525809830886,3
2025-03-10 16:00:00,15.413393815747678,3
2025-03-10 16:30:00,15.415437809663235,3
2025-03-10 17:00:00,15.43246391727899,3
2025-03-10 17:30:00,15.46833869632838,3
2025-03-10 18:00:00,15.504154074301011,3
2025-03-10 18:30:00,15.547550838798028,3
2025-03-10 19:00:00,15.578494912458247,3
2025-03-10 19:30:00,15.59993465225213,3
2025-03-10 20:00:00,15.617585630998486,3
2025-03-10 20:30:00,15.674562671319991,3
2025-03-10 21:00:00,15.742008639580286,3
2025-03-10 21:30:00,15.75711677498331,3
2025-03-10 22:00:00,15.819719155872425,3
2025-03-10 22:30:00,15.872649230682471,3
2025-03-10 23:00:00,15.909265312810618,3
2025-03-10 23:30:00,15.96459331502645,3
2025-03-11 00:00:00,16.00613980493263,3
2025-03-11 00:30:00,16.066469707916802,3
2025-03-11 01:00:00,16.07257616041796,3
2025-03-11 01:30:00,16.096962012762216,3
2025-03-11 02:00:00,16.178749753538277,3
2025-03-11 02:30:00,16.208471435206494,3
2025-03-11 03:00:00,16.24459281926357,3
2025-03-11 03:30:00,16.26427928985041,3
2025-03-11 04:00:00,16.27311819970351,3
2025-03-11 04:30:00,16.303496419785816,3
2025-03-11 05:00:00,16.31698737921283,3
2025-03-11 05:30:00,16.343501646485567,3
2025-03-11 06:00:00,16.396153901589415,3
2025-03-11 06:30:00,16.404682104819692,3
2025-03-11 07:00:00,16.45759085024376,3
2025-03-11 07:30:00,16.5014544832415,3
2025-03-11 08:00:00,16.513310758982165,3
2025-03-11 08:30:00,16.55723498770095,3
2025-03-11 09:00:00,16.57152383529332,3
2025-03-11 09:30:00,16.630369402041747,3
2025-03-11 10:00:00,16.6531522367495,3
2025-03-11 10:30:00,16.729615552811673,3
2025-03-11 11:00:00,16.790823126696477,3
2025-03-11 11:30:00,16.88517349171574,3
2025-03-11 12:00:00,16.910325581161988,3
2025-03-11 12:30:00,16.857492981172744,3
2025-03-11 13:00:00,16.201413453124527,3
2025-03-11 13:30:00,15.28591399867644,3
2025-03-11 14:00:00,14.289786657114028,3
2025-03-11 14:30:00,13.414224360556263,3
2025-03-11 15:00:00,12.573266414716866,3
2025-03-11 15:30:00,11.75018696971888,3
2025-03-11 16:00:00,10.981645357578167,3
2025-03-11 16:30:00,10.29875486065283,3
2025-03-11 17:00:00,9.560222385681794,3
2025-03-11 17:30:00,8.947184074799402,3
2025-03-11 18:00:00,8.302448781553519,3
2025-03-11 18:30:00,7.734108815305046,3
2025-03-11 19:00:00,7.180708720803996,3
2025-03-11 19:30:00,6.643047576028378,3
2025-03-11 20:00:00,6.13908906426334,3
2025-03-11 20:30:00,5.68986008319309,3
2025-03-11 21:00:00,5.169011016171244,3
2025-03-11 21:30:00,4.7261192812784225,3
2025-03-11 22:00:00,4.251283058189493,3
2025-03-11 22:30:00,3.8263521875855844,3
2025-03-11 23:00:00,3.364335418596814,3
2025-03-11 23:30:00,2.903587652776005,3
2025-03-12 00:00:00,2.4661807773213047,3
2025-03-12 00:30:00,2.047076976227476,3
2025-03-12 01:00:00,1.7791063518403585,3
2025-03-12 01:30:00,1.980215057792576,3
2025-03-12 02:00:00,2.1034643750045783,3
2025-03-12 02:30:00,2.207690120463779,3
2025-03-12 03:00:00,2.30441555145981,3
2025-03-12 03:30:00,2.38990858799653,3
2025-03-12 04:00:00,2.4652342997516694,3
2025-03-12 04:30:00,2.53661217001396,3
2025-03-12 05:00:00,2.6132933094832973,3
2025-03-12 05:30:00,2.6611760414260806,3
2025-03-12 06:00:00,2.731668654566393,3
2025-03-12 06:30:00,2.7581274312323,3
2025-03-12 07:00:00,2.816806240368613,3
2025-03-12 07:30:00,2.8880122509685466,3
2025-03-12 08:00:00,2.946221553795826,3
2025-03-12 08:30:00,2.98929412829746,3
2025-03-12 09:00:00,3.064177145514841,3
2025-03-12 09:30:00,3.111003716399338,3
2025-03-12 10:00:00,3.1763091087566906,3
2025-03-12 10:30:00,3.2368448628514708,3
2025-03-12 11:00:00,3.3025807028591867,3
2025-03-12 11:30:00,3.3619410933660587,3
2025-03-12 12:00:00,3.4149594597866266,3
2025-03-12 12:30:00,3.4801466682330418,3
2025-03-12 13:00:00,3.524721275456561,3
2025-03-12 13:30:00,3.553510327946959,3
2025-03-12 14:00:00,3.598588290290458,3
2025-03-12 14:30:00,3.6506577443906165,3
2025-03-12 15:00:00,3.680727548310789,3
2025-03-12 15:30:00,3.728855659459857,3
2025-03-12 16:00:00,3.7610688160327026,3
2025-03-12 16:30:00,3.7756904179562536,3
2025-03-12 17:00:00,3.7992481069425685,3
2025-03-12 17:30:00,3.795332659909033,3
2025-03-12 18:00:00,3.850169981400868,3
2025-03-12 18:30:00,3.8486675503589685,3
2025-03-12 19:00:00,3.901746193837682,3
2025-03-12 19:30:00,3.932130036480358,3
2025-03-12 20:00:00,4.0277365103490315,3
2025-03-12 20:30:00,4.068057401948796,3
2025-03-12 21:00:00,4.147468261892677,3
2025-03-12 21:30:00,4.208443282648642,3
2025-03-12 22:00:00,4.289458984948403,3
2025-03-12 22:30:00,4.332063937057318,3
2025-03-12 23:00:00,4.440459641410532,3
2025-03-12 23:30:00,4.528713042562641,3
2025-03-13 00:00:00,4.6354975523596815,3
2025-03-13 00:30:00,4.720620590130055,3
2025-03-13 01:00:00,4.786182309203295,3
2025-03-13 01:30:00,4.86369335782508,3
2025-03-13 02:00:00,4.925486251724501,3
2025-03-13 02:30:00,5.051085860379371,3
2025-03-13 03:00:00,5.077536730192487,3
2025-03-13 03:30:00,5.126469541879934,3
2025-03-13 04:00:00,5.188246559181141,3
2025-03-13 04:30:00,5.2450984245926415,3
2025-03-13 05:00:00,5.293497794013518,3
2025-03-13 05:30:00,5.324363297771417,3
2025-03-13 06:00:00,5.372668415537933,3
2025-03-13 06:30:00,5.397894734851893,3
2025-03-13 07:00:00,5.428148764938817,3
2025-03-13 07:30:00,5.465532131976212,3
2025-03-13 08:00:00,5.48200112280763,3
2025-03-13 08:30:00,5.504144062747654,3
2025-03-13 09:00:00,5.557310396446338,3
2025-03-13 09:30:00,5.593309124604333,3
2025-03-13 10:00:00,5.636770952610809,3
2025-03-13 10:30:00,5.696205126568686,3
2025-03-13 11:00:00,5.735030947257063,3
2025-03-13 11:30:00,5.779529870261231,3
2025-03-13 12:00:00,5.852647886861785,3
2025-03-13 12:30:00,5.910480137031015,3
2025-03-13 13:00:00,5.9399221380970175,3
2025-03-13 13:30:00,5.98773937079739,3
2025-03-13 14:00:00,5.987173339225334,3
2025-03-13 14:30:00,6.027918672391015,3
2025-03-13 15:00:00,6.0651843709950874,3
2025-03-13 15:30:00,6.1161532068526645,3
2025-03-13 16:00:00,6.147582114238458,3
2025-03-13 16:30:00,6.177545826161249,3
2025-03-13 17:00:00,6.229870816908842,3
2025-03-13 17:30:00,6.263351579022375,3
2025-03-13 18:00:00,6.300276701723507,3
2025-03-13 18:30:00,6.323098217734123,3
2025-03-13 19:00:00,6.369866177610313,3
2025-03-13 19:30:00,6.443482316462823,3
2025-03-13 20:00:00,6.467199303760932,3
2025-03-13 20:30:00,6.535548220596827,3
2025-03-13 21:00:00,6.583072295490701,3
2025-03-13 21:30:00,6.634975409723905,3
2025-03-13 22:00:00,6.6896269606722365,3
2025-03-13 22:30:00,6.7735654684964475,3
2025-03-13 23:00:00,6.8436958178973315,3
2025-03-13 23:30:00,6.925510289700766,3
2025-03-14 00:00:00,6.979640411550653,3
2025-03-14 00:30:00,7.061990604744042,3
2025-03-14 01:00:00,7.159150433732696,3
2025-03-14 01:30:00,7.242116801135441,3
2025-03-14 02:00:00,7.262056815520163,3
2025-03-14 02:30:00,7.272187114364956,3
2025-03-14 03:00:00,7.330328296173934,3
2025-03-14 03:30:00,7.336257821802306,3
2025-03-14 04:00:00,7.315812826120096,3
2025-03-14 04:30:00,7.35842839277063,3
2025-03-14 05:00:00,7.372197297689112,3
2025-03-14 05:30:00,7.393774813615902,3
2025-03-14 06:00:00,7.409867353179821,3
